Scenario,Model,Seed,TotalReward,TotalDelays,TotalCancelledFlights,ScenarioTime,ScenarioSteps,ScenarioResolvedConflicts,SolutionSlack,TailSwaps,ActualDisruptedFlights,Reward_delay_penalty_total,Reward_cancel_penalty,Reward_inaction_penalty,Reward_proactive_bonus,Reward_time_penalty,Reward_final_conflict_resolution_reward
deterministic_Scenario_00004,proactive,3,-15137.6,0.0,3,0.13886141777038574,7,0,0.3333333333333333,0,2,0.0,-15000,0.0,30.450000000000003,-168.0,0
deterministic_Scenario_00004,proactive,4,-15137.6,0.0,3,0.14743995666503906,7,0,0.3333333333333333,0,2,0.0,-15000,0.0,30.450000000000003,-168.0,0
deterministic_Scenario_00004,proactive,5,-15137.6,0.0,3,0.12103915214538574,7,0,0.3333333333333333,0,2,0.0,-15000,0.0,30.450000000000003,-168.0,0
deterministic_Scenario_00004,reactive,1,-15135.900000000001,0.0,3,0.11290144920349121,7,0,0.4182621502209131,0,2,0.0,-15000,-1.0,33.1,-168.0,0
deterministic_Scenario_00004,reactive,2,-15135.900000000001,0.0,3,0.12715530395507812,7,0,0.4182621502209131,0,2,0.0,-15000,-1.0,33.1,-168.0,0
deterministic_Scenario_00004,reactive,3,-15135.900000000001,0.0,3,0.11793851852416992,7,0,0.4182621502209131,0,2,0.0,-15000,-1.0,33.1,-168.0,0
deterministic_Scenario_00004,reactive,4,-15135.900000000001,0.0,3,0.1284945011138916,7,0,0.4182621502209131,0,2,0.0,-15000,-1.0,33.1,-168.0,0
deterministic_Scenario_00004,reactive,5,-15135.900000000001,0.0,3,0.1400744915008545,7,0,0.4182621502209131,0,2,0.0,-15000,-1.0,33.1,-168.0,0
deterministic_Scenario_00004,myopic,1,-10228.9,0.0,2,0.1477043628692627,7,0,0.43881856540084385,1,2,0.0,-10000,0.0,39.1,-168.0,0
deterministic_Scenario_00004,myopic,2,-10228.9,0.0,2,0.13004064559936523,7,0,0.43881856540084385,1,2,0.0,-10000,0.0,39.1,-168.0,0
deterministic_Scenario_00004,myopic,3,-10228.9,0.0,2,0.13464951515197754,7,0,0.43881856540084385,1,2,0.0,-10000,0.0,39.1,-168.0,0
deterministic_Scenario_00004,myopic,4,-10228.9,0.0,2,0.13166356086730957,7,0,0.43881856540084385,1,2,0.0,-10000,0.0,39.1,-168.0,0
deterministic_Scenario_00004,myopic,5,-10228.9,0.0,2,0.12989163398742676,7,0,0.43881856540084385,1,2,0.0,-10000,0.0,39.1,-168.0,0
deterministic_Scenario_00004,proactive,1,-10160.0,0.0,2,0.12381887435913086,7,0,0.4388185654008439,0,2,0.0,-10000,-1.0,9.0,-168.0,0
deterministic_Scenario_00004,proactive,2,-10160.0,0.0,2,0.12908482551574707,7,0,0.4388185654008439,0,2,0.0,-10000,-1.0,9.0,-168.0,0
deterministic_Scenario_00004,proactive,3,-10160.0,0.0,2,0.1340634822845459,7,0,0.4388185654008439,0,2,0.0,-10000,-1.0,9.0,-168.0,0
deterministic_Scenario_00004,proactive,4,-10160.0,0.0,2,0.11546611785888672,7,0,0.4388185654008439,0,2,0.0,-10000,-1.0,9.0,-168.0,0
deterministic_Scenario_00004,proactive,5,-10160.0,0.0,2,0.13734889030456543,7,0,0.4388185654008439,0,2,0.0,-10000,-1.0,9.0,-168.0,0
deterministic_Scenario_00004,reactive,1,-15154.2,0.0,3,0.13095569610595703,7,0,0.3413502109704642,0,2,0.0,-15000,-1.0,14.8,-168.0,0
deterministic_Scenario_00004,reactive,2,-15154.2,0.0,3,0.12157750129699707,7,0,0.3413502109704642,0,2,0.0,-15000,-1.0,14.8,-168.0,0
deterministic_Scenario_00004,reactive,3,-15154.2,0.0,3,0.13444280624389648,7,0,0.3413502109704642,0,2,0.0,-15000,-1.0,14.8,-168.0,0
deterministic_Scenario_00004,reactive,4,-15154.2,0.0,3,0.13998794555664062,7,0,0.3413502109704642,0,2,0.0,-15000,-1.0,14.8,-168.0,0
deterministic_Scenario_00004,reactive,5,-15154.2,0.0,3,0.13422131538391113,7,0,0.3413502109704642,0,2,0.0,-15000,-1.0,14.8,-168.0,0
deterministic_Scenario_00004,greedy_reactive,1,24873.1,0.0,1,0.3668043613433838,4,1,0.43980514961725814,1,2,0.0,-5000,-0.4,33.45,-60.0,30000
deterministic_Scenario_00004,greedy_reactive,2,24873.1,0.0,1,0.2930738925933838,4,1,0.43980514961725814,1,2,0.0,-5000,-0.4,33.45,-60.0,30000
deterministic_Scenario_00004,greedy_reactive,3,24873.1,0.0,1,0.260204553604126,4,1,0.43980514961725814,1,2,0.0,-5000,-0.4,33.45,-60.0,30000
deterministic_Scenario_00004,greedy_reactive,4,24873.1,0.0,1,0.28905534744262695,4,1,0.43980514961725814,1,2,0.0,-5000,-0.4,33.45,-60.0,30000
deterministic_Scenario_00004,greedy_reactive,5,24873.1,0.0,1,0.2831556797027588,4,1,0.43980514961725814,1,2,0.0,-5000,-0.4,33.45,-60.0,30000
deterministic_Scenario_00005,myopic,1,-19607.300000000003,788.0,2,0.12821626663208008,9,1,0.34264919941775834,0,3,-39400.0,-10000,0.0,62.7,-270.0,30000
deterministic_Scenario_00005,myopic,2,-19607.300000000003,788.0,2,0.1064450740814209,9,1,0.34264919941775834,0,3,-39400.0,-10000,0.0,62.7,-270.0,30000
deterministic_Scenario_00005,myopic,3,-19607.300000000003,788.0,2,0.14542078971862793,9,1,0.34264919941775834,0,3,-39400.0,-10000,0.0,62.7,-270.0,30000
deterministic_Scenario_00005,myopic,4,-19607.300000000003,788.0,2,0.11934185028076172,9,1,0.34264919941775834,0,3,-39400.0,-10000,0.0,62.7,-270.0,30000
deterministic_Scenario_00005,myopic,5,-19607.300000000003,788.0,2,0.12227225303649902,9,1,0.34264919941775834,0,3,-39400.0,-10000,0.0,62.7,-270.0,30000
deterministic_Scenario_00005,proactive,1,-15270.0,0.0,3,0.18117642402648926,9,0,0.3448648648648649,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00005,proactive,2,-15270.0,0.0,3,0.15152955055236816,9,0,0.3448648648648649,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00005,proactive,3,-15270.0,0.0,3,0.13340997695922852,9,0,0.3448648648648649,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00005,proactive,4,-15270.0,0.0,3,0.12556695938110352,9,0,0.3448648648648649,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00005,proactive,5,-15270.0,0.0,3,0.13951945304870605,9,0,0.3448648648648649,0,3,0.0,-15000,0.0,0.0,-270.0,0
deterministic_Scenario_00005,reactive,1,-15271.6,0.0,3,0.16624903678894043,9,0,0.3448648648648649,0,3,0.0,-15000,-1.5999999999999999,0.0,-270.0,0
deterministic_Scenario_00005,reactive,2,-15271.6,0.0,3,0.1590743064880371,9,0,0.3448648648648649,0,3,0.0,-15000,-1.5999999999999999,0.0,-270.0,0
deterministic_Scenario_00005,reactive,3,-15271.6,0.0,3,0.16222524642944336,9,0,0.3448648648648649,0,3,0.0,-15000,-1.5999999999999999,0.0,-270.0,0
